route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
34522,4,4127645,Midvale Center Station,,0,1041672,190911,1,1
34522,4,4127644,Midvale Center Station,,0,1041672,190910,1,1
34522,4,4127650,Midvale Center Station,,0,1041672,190911,1,1
34522,4,4127636,Midvale Center Station,,0,1041670,190911,1,1
34522,4,4127649,Midvale Center Station,,0,1041672,190911,1,1
34522,4,4127637,Midvale Center Station,,0,1041670,190911,1,1
34522,4,4127648,Midvale Center Station,,0,1041672,190911,1,1
34522,4,4127635,Midvale Center Station,,0,1041670,190911,1,1
34522,4,4127647,Midvale Center Station,,0,1041672,190911,1,1
34522,4,4127634,Midvale Center Station,,0,1041670,190911,1,1
34522,4,4127646,Midvale Center Station,,0,1041672,190911,1,1
34522,4,4127643,Midvale Center Station,,0,1041672,190911,1,1
34522,4,4127642,Midvale Center Station,,0,1041672,190911,1,1
34522,4,4127679,Jordan Landing,,1,1041672,190912,1,1
34522,4,4127664,Jordan Landing,,1,1041671,190912,1,1
34522,4,4127678,Jordan Landing,,1,1041672,190912,1,1
34522,4,4127663,Jordan Landing,,1,1041671,190912,1,1
34522,4,4127677,Jordan Landing,,1,1041672,190912,1,1
34522,4,4127662,Jordan Landing,,1,1041671,190912,1,1
34522,4,4127676,Jordan Landing,,1,1041672,190912,1,1
34522,4,4127661,Jordan Landing,,1,1041671,190912,1,1
34522,4,4127675,Jordan Landing,,1,1041672,190912,1,1
34522,4,4127670,Jordan Landing,,1,1041672,190912,1,1
34522,4,4127668,Jordan Landing,,1,1041672,190912,1,1
34522,4,4127674,Jordan Landing,,1,1041672,190912,1,1
34522,4,4127673,Jordan Landing,,1,1041672,190912,1,1
34522,4,4127658,Jordan Landing,,1,1041670,190912,1,1
34522,4,4127672,Jordan Landing,,1,1041672,190912,1,1
34522,4,4127660,Jordan Landing,,1,1041670,190912,1,1
34522,4,4127671,Jordan Landing,,1,1041672,190912,1,1
34522,4,4127659,Jordan Landing,,1,1041670,190912,1,1
34522,4,4127669,Jordan Landing,,1,1041672,190912,1,1
34522,4,4127657,Jordan Landing,,1,1041670,190912,1,1
34522,4,4127667,Jordan Landing,,1,1041672,190912,1,1
34522,4,4127666,Jordan Landing,,1,1041672,190912,1,1
34522,4,4127665,Jordan Landing,,1,1041672,190912,1,1
20201,4,4127737,Historic Sandy Station,,0,1041698,190940,1,1
20201,4,4127760,Historic Sandy Station,,0,1041699,190939,1,1
20201,4,4127736,Historic Sandy Station,,0,1041698,190940,1,1
20201,4,4127759,Historic Sandy Station,,0,1041699,190939,1,1
20201,4,4127741,Historic Sandy Station,,0,1041698,190940,1,1
20201,4,4127750,Historic Sandy Station,,0,1041699,190939,1,1
20201,4,4127743,Historic Sandy Station,,0,1041698,190940,1,1
20201,4,4127755,Historic Sandy Station,,0,1041699,190939,1,1
20201,4,4127742,Historic Sandy Station,,0,1041698,190940,1,1
20201,4,4127758,Historic Sandy Station,,0,1041699,190939,1,1
20201,4,4127735,Historic Sandy Station,,0,1041698,190940,1,1
20201,4,4127749,Historic Sandy Station,,0,1041699,190939,1,1
20201,4,4127734,Historic Sandy Station,,0,1041698,190940,1,1
20201,4,4127757,Historic Sandy Station,,0,1041699,190939,1,1
20201,4,4127733,Historic Sandy Station,,0,1041698,190938,1,1
20201,4,4127751,Historic Sandy Station,,0,1041699,190937,1,1
20201,4,4127732,Historic Sandy Station,,0,1041698,190940,1,1
20201,4,4127754,Historic Sandy Station,,0,1041699,190939,1,1
20201,4,4127731,Historic Sandy Station,,0,1041698,190940,1,1
20201,4,4127756,Historic Sandy Station,,0,1041699,190939,1,1
20201,4,4127740,Historic Sandy Station,,0,1041698,190940,1,1
20201,4,4127753,Historic Sandy Station,,0,1041699,190939,1,1
20201,4,4127739,Historic Sandy Station,,0,1041698,190940,1,1
20201,4,4127748,Historic Sandy Station,,0,1041699,190939,1,1
20201,4,4127738,Historic Sandy Station,,0,1041698,190940,1,1
20201,4,4127752,Historic Sandy Station,,0,1041699,190939,1,1
20201,4,4127744,Historic Sandy Station,,0,1041698,190940,1,1
20201,4,4127747,Historic Sandy Station,,0,1041699,190939,1,1
20201,4,4127730,Historic Sandy Station,,0,1041698,190940,1,1
20201,4,4127746,Historic Sandy Station,,0,1041699,190939,1,1
20201,4,4127729,Historic Sandy Station,,0,1041698,190940,1,1
20201,4,4127745,Historic Sandy Station,,0,1041699,190940,1,1
20201,4,4127791,9400 S 2000 E Park & Ride,,1,1041699,190942,1,1
20201,4,4127767,9400 S 2000 E Park & Ride,,1,1041698,190943,1,1
20201,4,4127790,9400 S 2000 E Park & Ride,,1,1041699,190942,1,1
20201,4,4127773,9400 S 2000 E Park & Ride,,1,1041698,190943,1,1
20201,4,4127789,9400 S 2000 E Park & Ride,,1,1041699,190942,1,1
20201,4,4127772,9400 S 2000 E Park & Ride,,1,1041698,190943,1,1
20201,4,4127788,9400 S 2000 E Park & Ride,,1,1041699,190942,1,1
20201,4,4127771,9400 S 2000 E Park & Ride,,1,1041698,190943,1,1
20201,4,4127783,9400 S 2000 E Park & Ride,,1,1041699,190942,1,1
20201,4,4127766,9400 S 2000 E Park & Ride,,1,1041698,190943,1,1
20201,4,4127781,9400 S 2000 E Park & Ride,,1,1041699,190942,1,1
20201,4,4127765,9400 S 2000 E Park & Ride,,1,1041698,190943,1,1
20201,4,4127780,9400 S 2000 E Park & Ride,,1,1041699,190942,1,1
20201,4,4127764,9400 S 2000 E Park & Ride,,1,1041698,190943,1,1
20201,4,4127787,9400 S 2000 E Park & Ride,,1,1041699,190942,1,1
20201,4,4127763,9400 S 2000 E Park & Ride,,1,1041698,190943,1,1
20201,4,4127786,9400 S 2000 E Park & Ride,,1,1041699,190942,1,1
20201,4,4127762,9400 S 2000 E Park & Ride,,1,1041698,190943,1,1
20201,4,4127785,9400 S 2000 E Park & Ride,,1,1041699,190942,1,1
20201,4,4127770,9400 S 2000 E Park & Ride,,1,1041698,190943,1,1
20201,4,4127782,9400 S 2000 E Park & Ride,,1,1041699,190942,1,1
20201,4,4127769,9400 S 2000 E Park & Ride,,1,1041698,190943,1,1
20201,4,4127779,9400 S 2000 E Park & Ride,,1,1041699,190942,1,1
20201,4,4127768,9400 S 2000 E Park & Ride,,1,1041698,190943,1,1
20201,4,4127784,9400 S 2000 E Park & Ride,,1,1041699,190942,1,1
20201,4,4127774,9400 S 2000 E Park & Ride,,1,1041698,190943,1,1
20201,4,4127778,9400 S 2000 E Park & Ride,,1,1041699,190942,1,1
20201,4,4127775,9400 S 2000 E Park & Ride,,1,1041698,190943,1,1
20201,4,4127777,9400 S 2000 E Park & Ride,,1,1041699,190942,1,1
20201,4,4127761,9400 S 2000 E Park & Ride,,1,1041698,190943,1,1
20201,4,4127776,9400 S 2000 E Park & Ride,,1,1041699,190942,1,1
10810,4,4127838,Payson,,0,1041706,190944,1,1
10810,4,4127832,Payson,,0,1041705,190944,1,1
10810,4,4127828,Payson,,0,1041704,190944,1,1
10810,4,4127837,Payson,,0,1041706,190944,1,1
10810,4,4127830,Payson,,0,1041704,190944,1,1
10810,4,4127839,Payson,,0,1041706,190944,1,1
10810,4,4127831,Payson,,0,1041704,190944,1,1
10810,4,4127836,Payson,,0,1041706,190944,1,1
10810,4,4127823,Payson,,0,1041703,190944,1,1
10810,4,4127829,Payson,,0,1041704,190944,1,1
10810,4,4127840,Payson,,0,1041706,190944,1,1
10810,4,4127820,Payson,,0,1041703,190944,1,1
10810,4,4127826,Payson,,0,1041704,190944,1,1
10810,4,4127819,Payson,,0,1041702,190944,1,1
10810,4,4127835,Payson,,0,1041706,190944,1,1
10810,4,4127822,Payson,,0,1041703,190944,1,1
10810,4,4127827,Payson,,0,1041704,190944,1,1
10810,4,4127818,Payson,,0,1041702,190944,1,1
10810,4,4127834,Payson,,0,1041706,190944,1,1
10810,4,4127821,Payson,,0,1041703,190944,1,1
10810,4,4127825,Payson,,0,1041704,190944,1,1
10810,4,4127833,Payson,,0,1041706,190944,1,1
10810,4,4127824,Payson,,0,1041704,190944,1,1
10810,4,4127861,Provo Central Station,,1,1041706,190945,1,1
10810,4,4127855,Provo Central Station,,1,1041705,190945,1,1
10810,4,4127849,Provo Central Station,,1,1041704,190945,1,1
10810,4,4127846,Provo Central Station,,1,1041707,190945,1,1
10810,4,4127860,Provo Central Station,,1,1041706,190945,1,1
10810,4,4127856,Provo Central Station,,1,1041705,190945,1,1
10810,4,4127850,Provo Central Station,,1,1041704,190945,1,1
10810,4,4127862,Provo Central Station,,1,1041706,190945,1,1
10810,4,4127851,Provo Central Station,,1,1041704,190945,1,1
10810,4,4127863,Provo Central Station,,1,1041706,190945,1,1
10810,4,4127852,Provo Central Station,,1,1041704,190945,1,1
10810,4,4127864,Provo Central Station,,1,1041706,190945,1,1
10810,4,4127844,Provo Central Station,,1,1041703,190945,1,1
10810,4,4127853,Provo Central Station,,1,1041704,190945,1,1
10810,4,4127842,Provo Central Station,,1,1042352,190945,1,1
10810,4,4127859,Provo Central Station,,1,1041706,190945,1,1
10810,4,4127845,Provo Central Station,,1,1041703,190945,1,1
10810,4,4127847,Provo Central Station,,1,1041704,190945,1,1
10810,4,4127841,Provo Central Station,,1,1041702,190945,1,1
10810,4,4127858,Provo Central Station,,1,1041706,190945,1,1
10810,4,4127843,Provo Central Station,,1,1041703,190945,1,1
10810,4,4127848,Provo Central Station,,1,1041704,190945,1,1
10810,4,4127857,Provo Central Station,,1,1041706,190945,1,1
10810,4,4127854,Provo Central Station,,1,1041704,190945,1,1
3686,46304,4128007,To Provo Central Station,,0,1041716,190946,1,1
3686,4,4128124,To Provo Central Station,,0,1041747,190947,1,1
3686,46304,4128008,To Provo Central Station,,0,1041717,190946,1,1
3686,4,4128120,To Provo Central Station,,0,1041746,190947,1,1
3686,46304,4128009,To Provo Central Station,,0,1041718,190946,1,1
3686,4,4128134,To Provo Central Station,,0,1041748,190947,1,1
3686,46304,4128010,To Provo Central Station,,0,1041719,190946,1,1
3686,4,4128125,To Provo Central Station,,0,1041747,190947,1,1
3686,46304,4128011,To Provo Central Station,,0,1041720,190946,1,1
3686,4,4128112,To Provo Central Station,,0,1041745,190947,1,1
3686,4,4128122,To Provo Central Station,,0,1041746,190947,1,1
3686,4,4128110,To Provo Central Station,,0,1041744,190947,1,1
3686,4,4128092,To Provo Central Station,,0,1041740,190947,1,1
3686,4,4128082,To Provo Central Station,,0,1041739,190947,1,1
3686,4,4128140,To Provo Central Station,,0,1041748,190947,1,1
3686,4,4128072,To Provo Central Station,,0,1041737,190947,1,1
3686,4,4128059,To Provo Central Station,,0,1041735,190947,1,1
3686,4,4128109,To Provo Central Station,,0,1041743,190947,1,1
3686,4,4128046,To Provo Central Station,,0,1041733,190947,1,1
3686,4,4128133,To Provo Central Station,,0,1041747,190947,1,1
3686,4,4128034,To Provo Central Station,,0,1041731,190947,1,1
3686,4,4128031,To Provo Central Station,,0,1041730,190947,1,1
3686,4,4128098,To Provo Central Station,,0,1041742,190947,1,1
3686,4,4128093,To Provo Central Station,,0,1041741,190947,1,1
3686,4,4128116,To Provo Central Station,,0,1041745,190947,1,1
3686,4,4128077,To Provo Central Station,,0,1041738,190947,1,1
3686,4,4128121,To Provo Central Station,,0,1041746,190947,1,1
3686,4,4128068,To Provo Central Station,,0,1041736,190947,1,1
3686,4,4128048,To Provo Central Station,,0,1041734,190947,1,1
3686,4,4128111,To Provo Central Station,,0,1041744,190947,1,1
3686,4,4128044,To Provo Central Station,,0,1041732,190947,1,1
3686,4,4128091,To Provo Central Station,,0,1041740,190947,1,1
3686,4,4128085,To Provo Central Station,,0,1041739,190947,1,1
3686,4,4128136,To Provo Central Station,,0,1041748,190947,1,1
3686,4,4128073,To Provo Central Station,,0,1041737,190947,1,1
3686,4,4128060,To Provo Central Station,,0,1041735,190947,1,1
3686,4,4128103,To Provo Central Station,,0,1041743,190947,1,1
3686,4,4128047,To Provo Central Station,,0,1041733,190947,1,1
3686,4,4128128,To Provo Central Station,,0,1041747,190947,1,1
3686,4,4128037,To Provo Central Station,,0,1041731,190947,1,1
3686,4,4128030,To Provo Central Station,,0,1041730,190947,1,1
3686,4,4128095,To Provo Central Station,,0,1041742,190947,1,1
3686,4,4128094,To Provo Central Station,,0,1041741,190947,1,1
3686,4,4128117,To Provo Central Station,,0,1041745,190947,1,1
3686,4,4128074,To Provo Central Station,,0,1041738,190947,1,1
3686,4,4128123,To Provo Central Station,,0,1041746,190947,1,1
3686,4,4128064,To Provo Central Station,,0,1041736,190947,1,1
3686,4,4128050,To Provo Central Station,,0,1041734,190947,1,1
3686,4,4128040,To Provo Central Station,,0,1041732,190947,1,1
3686,4,4128087,To Provo Central Station,,0,1041739,190947,1,1
3686,4,4128139,To Provo Central Station,,0,1041748,190947,1,1
3686,4,4128062,To Provo Central Station,,0,1041735,190947,1,1
3686,4,4128105,To Provo Central Station,,0,1041743,190947,1,1
3686,4,4128130,To Provo Central Station,,0,1041747,190947,1,1
3686,4,4128036,To Provo Central Station,,0,1041731,190947,1,1
3686,4,4128097,To Provo Central Station,,0,1041742,190947,1,1
3686,4,4128118,To Provo Central Station,,0,1041745,190947,1,1
3686,4,4128076,To Provo Central Station,,0,1041738,190947,1,1
3686,4,4128066,To Provo Central Station,,0,1041736,190947,1,1
3686,4,4128052,To Provo Central Station,,0,1041734,190947,1,1
3686,4,4128039,To Provo Central Station,,0,1041732,190947,1,1
3686,4,4128086,To Provo Central Station,,0,1041739,190947,1,1
3686,4,4128138,To Provo Central Station,,0,1041748,190947,1,1
3686,4,4128061,To Provo Central Station,,0,1041735,190947,1,1
3686,4,4128104,To Provo Central Station,,0,1041743,190947,1,1
3686,4,4128129,To Provo Central Station,,0,1041747,190947,1,1
3686,4,4128035,To Provo Central Station,,0,1041731,190947,1,1
3686,4,4128096,To Provo Central Station,,0,1041742,190947,1,1
3686,4,4128119,To Provo Central Station,,0,1041745,190947,1,1
3686,4,4128075,To Provo Central Station,,0,1041738,190947,1,1
3686,4,4128065,To Provo Central Station,,0,1041736,190947,1,1
3686,4,4128028,To Provo Central Station,,0,1041729,190947,1,1
3686,4,4128051,To Provo Central Station,,0,1041734,190947,1,1
3686,4,4128022,To Provo Central Station,,0,1041727,190947,1,1
3686,4,4128038,To Provo Central Station,,0,1041732,190947,1,1
3686,4,4128090,To Provo Central Station,,0,1041739,190947,1,1
3686,4,4128019,To Provo Central Station,,0,1041725,190947,1,1
3686,4,4128137,To Provo Central Station,,0,1041748,190947,1,1
3686,4,4128016,To Provo Central Station,,0,1041723,190947,1,1
3686,4,4128063,To Provo Central Station,,0,1041735,190947,1,1
3686,4,4128106,To Provo Central Station,,0,1041743,190947,1,1
3686,4,4128014,To Provo Central Station,,0,1041722,190947,1,1
3686,4,4128012,To Provo Central Station,,0,1041721,190947,1,1
3686,4,4128131,To Provo Central Station,,0,1041747,190947,1,1
3686,4,4128023,To Provo Central Station,,0,1041728,190947,1,1
3686,4,4128033,To Provo Central Station,,0,1041731,190947,1,1
3686,4,4128100,To Provo Central Station,,0,1041742,190947,1,1
3686,4,4128020,To Provo Central Station,,0,1041726,190947,1,1
3686,4,4128113,To Provo Central Station,,0,1041745,190947,1,1
3686,4,4128017,To Provo Central Station,,0,1041724,190947,1,1
3686,4,4128081,To Provo Central Station,,0,1041738,190947,1,1
3686,4,4128069,To Provo Central Station,,0,1041736,190947,1,1
3686,4,4128029,To Provo Central Station,,0,1041729,190947,1,1
3686,4,4128053,To Provo Central Station,,0,1041734,190947,1,1
3686,4,4128021,To Provo Central Station,,0,1041727,190947,1,1
3686,4,4128045,To Provo Central Station,,0,1041732,190947,1,1
3686,4,4128088,To Provo Central Station,,0,1041739,190947,1,1
3686,4,4128018,To Provo Central Station,,0,1041725,190947,1,1
3686,4,4128141,To Provo Central Station,,0,1041748,190947,1,1
3686,4,4128015,To Provo Central Station,,0,1041723,190947,1,1
3686,4,4128054,To Provo Central Station,,0,1041735,190947,1,1
3686,4,4128107,To Provo Central Station,,0,1041743,190947,1,1
3686,4,4128013,To Provo Central Station,,0,1041722,190947,1,1
3686,4,4128132,To Provo Central Station,,0,1041747,190947,1,1
3686,4,4128032,To Provo Central Station,,0,1041731,190947,1,1
3686,4,4128101,To Provo Central Station,,0,1041742,190947,1,1
3686,4,4128114,To Provo Central Station,,0,1041745,190947,1,1
3686,4,4128078,To Provo Central Station,,0,1041738,190947,1,1
3686,4,4128071,To Provo Central Station,,0,1041736,190947,1,1
3686,4,4128024,To Provo Central Station,,0,1041729,190947,1,1
3686,4,4128049,To Provo Central Station,,0,1041734,190947,1,1
3686,4,4128042,To Provo Central Station,,0,1041732,190947,1,1
3686,4,4128089,To Provo Central Station,,0,1041739,190947,1,1
3686,4,4128135,To Provo Central Station,,0,1041748,190947,1,1
3686,4,4128057,To Provo Central Station,,0,1041735,190947,1,1
3686,4,4128108,To Provo Central Station,,0,1041743,190947,1,1
3686,4,4128127,To Provo Central Station,,0,1041747,190947,1,1
3686,4,4128102,To Provo Central Station,,0,1041742,190947,1,1
3686,4,4128115,To Provo Central Station,,0,1041745,190947,1,1
3686,4,4128079,To Provo Central Station,,0,1041738,190947,1,1
3686,4,4128070,To Provo Central Station,,0,1041736,190947,1,1
3686,4,4128027,To Provo Central Station,,0,1041729,190947,1,1
3686,4,4128041,To Provo Central Station,,0,1041732,190947,1,1
3686,4,4128083,To Provo Central Station,,0,1041739,190947,1,1
3686,4,4128058,To Provo Central Station,,0,1041735,190947,1,1
3686,4,4128126,To Provo Central Station,,0,1041747,190947,1,1
3686,4,4128099,To Provo Central Station,,0,1041742,190947,1,1
3686,4,4128080,To Provo Central Station,,0,1041738,190947,1,1
3686,4,4128067,To Provo Central Station,,0,1041736,190947,1,1
3686,4,4128026,To Provo Central Station,,0,1041729,190947,1,1
3686,4,4128043,To Provo Central Station,,0,1041732,190947,1,1
3686,4,4128084,To Provo Central Station,,0,1041739,190947,1,1
3686,4,4128055,To Provo Central Station,,0,1041735,190947,1,1
3686,4,4128025,To Provo Central Station,,0,1041729,190947,1,1
3686,4,4128056,To Provo Central Station,,0,1041735,190947,1,1
3686,4,4128269,To Orem Central Station,,1,1041748,190948,1,1
3686,4,4128260,To Orem Central Station,,1,1041747,190948,1,1
3686,4,4128247,To Orem Central Station,,1,1041745,190948,1,1
3686,4,4128251,To Orem Central Station,,1,1041746,190948,1,1
3686,4,4128240,To Orem Central Station,,1,1041744,190948,1,1
3686,4,4128270,To Orem Central Station,,1,1041748,190948,1,1
3686,4,4128233,To Orem Central Station,,1,1041743,190948,1,1
3686,4,4128261,To Orem Central Station,,1,1041747,190948,1,1
3686,4,4128227,To Orem Central Station,,1,1041742,190948,1,1
3686,4,4128221,To Orem Central Station,,1,1041741,190948,1,1
3686,4,4128246,To Orem Central Station,,1,1041745,190948,1,1
3686,4,4128207,To Orem Central Station,,1,1041738,190948,1,1
3686,4,4128249,To Orem Central Station,,1,1041746,190948,1,1
3686,4,4128199,To Orem Central Station,,1,1041736,190948,1,1
3686,4,4128178,To Orem Central Station,,1,1041734,190948,1,1
3686,4,4128239,To Orem Central Station,,1,1041744,190948,1,1
3686,4,4128167,To Orem Central Station,,1,1041732,190948,1,1
3686,4,4128219,To Orem Central Station,,1,1041740,190948,1,1
3686,4,4128218,To Orem Central Station,,1,1041739,190948,1,1
3686,4,4128263,To Orem Central Station,,1,1041748,190948,1,1
3686,4,4128201,To Orem Central Station,,1,1041737,190948,1,1
3686,4,4128186,To Orem Central Station,,1,1041735,190948,1,1
3686,4,4128231,To Orem Central Station,,1,1041743,190948,1,1
3686,4,4128174,To Orem Central Station,,1,1041733,190948,1,1
3686,4,4128252,To Orem Central Station,,1,1041747,190948,1,1
3686,4,4128163,To Orem Central Station,,1,1041731,190948,1,1
3686,4,4128159,To Orem Central Station,,1,1041730,190948,1,1
3686,4,4128226,To Orem Central Station,,1,1041742,190948,1,1
3686,4,4128222,To Orem Central Station,,1,1041741,190948,1,1
3686,4,4128244,To Orem Central Station,,1,1041745,190948,1,1
3686,4,4128206,To Orem Central Station,,1,1041738,190948,1,1
3686,4,4128250,To Orem Central Station,,1,1041746,190948,1,1
3686,4,4128194,To Orem Central Station,,1,1041736,190948,1,1
3686,4,4128180,To Orem Central Station,,1,1041734,190948,1,1
3686,4,4128238,To Orem Central Station,,1,1041744,190948,1,1
3686,4,4128166,To Orem Central Station,,1,1041732,190948,1,1
3686,4,4128220,To Orem Central Station,,1,1041740,190948,1,1
3686,4,4128214,To Orem Central Station,,1,1041739,190948,1,1
3686,4,4128267,To Orem Central Station,,1,1041748,190948,1,1
3686,4,4128200,To Orem Central Station,,1,1041737,190948,1,1
3686,4,4128185,To Orem Central Station,,1,1041735,190948,1,1
3686,4,4128235,To Orem Central Station,,1,1041743,190948,1,1
3686,4,4128258,To Orem Central Station,,1,1041747,190948,1,1
3686,4,4128162,To Orem Central Station,,1,1041731,190948,1,1
3686,4,4128230,To Orem Central Station,,1,1041742,190948,1,1
3686,4,4128243,To Orem Central Station,,1,1041745,190948,1,1
3686,4,4128210,To Orem Central Station,,1,1041738,190948,1,1
3686,4,4128198,To Orem Central Station,,1,1041736,190948,1,1
3686,4,4128177,To Orem Central Station,,1,1041734,190948,1,1
3686,4,4128171,To Orem Central Station,,1,1041732,190948,1,1
3686,4,4128212,To Orem Central Station,,1,1041739,190948,1,1
3686,4,4128265,To Orem Central Station,,1,1041748,190948,1,1
3686,4,4128182,To Orem Central Station,,1,1041735,190948,1,1
3686,4,4128234,To Orem Central Station,,1,1041743,190948,1,1
3686,4,4128257,To Orem Central Station,,1,1041747,190948,1,1
